0,7,-1
8,9,-1
2,2,-1
8,10,-1
0,3,-1
4,23,-1
14,2,1
7,5,1
2,4,-1
8,15,-1
62,18,1
0,2,-1
7,2,1
0,4,-1
4,5,-1
6,18,-1
0,7,-1
3,7,-1
0,2,-1
13,19,-1
12,10,1
12,6,1
5,4,1
0,2,-1
6,19,-1
4,5,-1
31,31,-1
17,11,1
32,12,1
9,29,-1
7,14,-1
13,16,-1
0,11,-1
7,12,-1
6,25,-1
0,2,-1
11,8,1
0,6,-1
14,33,-1
5,22,-1
3,6,-1
0,2,-1
23,14,1
0,4,-1
0,2,-1
37,36,1
4,51,-1
0,2,-1
20,18,1
5,8,-1
12,11,1
21,14,1
18,13,1
0,2,-1
4,2,1
5,2,1
26,4,1
2,10,-1
0,2,-1
3,10,-1
10,21,-1
2,3,-1
2,2,-1
0,4,-1
0,4,-1
7,31,-1
0,4,-1
0,14,-1
14,13,1
5,11,-1
5,13,-1
0,10,-1
3,8,-1
26,6,1
8,31,-1
0,6,-1
7,36,-1
0,3,-1
7,12,-1
0,4,-1
0,5,-1
3,2,1
4,3,1
9,11,-1
31,12,1
0,2,-1
4,8,-1
10,8,1
6,8,-1
2,3,-1
3,8,-1
7,2,1
20,12,1
57,12,1
0,7,-1
11,7,1
8,23,-1
0,6,-1
5,3,1
2,4,-1
2,5,-1
0,2,-1
0,4,-1
10,16,-1
7,7,-1
6,6,-1
14,8,1
6,9,-1
0,2,-1
95,10,1
53,47,1
0,5,-1
6,11,-1
5,2,1
8,11,-1
0,3,-1
0,4,-1
2,3,-1
0,4,-1
5,8,-1
12,3,1
4,7,-1
19,14,1
11,4,1
25,22,1
22,6,1
3,11,-1
2,3,-1
0,5,-1
0,6,-1
0,9,-1
0,2,-1
30,21,1
34,52,-1
32,15,1
4,17,-1
0,6,-1
9,7,1
50,60,-1
39,12,1
27,14,1
2,11,-1
0,2,-1
3,8,-1
2,21,-1
0,11,-1
7,25,-1
8,11,-1
18,9,1
0,2,-1
29,3,1
0,47,-1
0,6,-1
3,2,1
3,12,-1
0,12,-1
8,19,-1
2,6,-1
13,33,-1
2,3,-1
0,7,-1
2,14,-1
28,23,1
4,31,-1
0,2,-1
2,7,-1
38,13,1
2,3,-1
29,31,-1
7,11,-1
0,7,-1
6,21,-1
0,2,-1
0,4,-1
17,17,-1
0,4,-1
0,2,-1
0,3,-1
4,3,1
23,61,-1
42,41,1
21,19,1
0,11,-1
0,4,-1
15,18,-1
44,46,-1
6,8,-1
0,3,-1
5,27,-1
33,23,1
7,4,1
8,3,1
0,8,-1
0,7,-1
0,9,-1
5,14,-1
6,15,-1
0,8,-1
2,4,-1
8,13,-1
2,11,-1
3,6,-1
24,12,1
4,9,-1
2,3,-1
3,4,-1
12,6,1
2,7,-1
0,2,-1
7,22,-1
9,4,1
2,11,-1
10,35,-1
0,8,-1
34,53,-1
0,3,-1
6,2,1
3,8,-1
0,2,-1
7,11,-1
14,4,1
10,3,1
4,9,-1
3,6,-1
5,14,-1
10,13,-1
16,18,-1
3,7,-1
0,2,-1
0,5,-1
0,3,-1
0,14,-1
0,6,-1
2,3,-1
11,20,-1
33,7,1
8,5,1
0,12,-1
0,3,-1
19,18,1
0,3,-1
3,5,-1
26,16,1
14,11,1
0,3,-1
6,8,-1
0,2,-1
4,9,-1
14,14,-1
23,29,-1
0,2,-1
18,65,-1
9,10,-1
0,4,-1
4,2,1
8,8,-1
3,2,1
5,10,-1
15,31,-1
15,7,1
0,6,-1
13,51,-1
17,54,-1
2,2,-1
12,5,1
11,50,-1
2,9,-1
10,24,-1
28,51,-1
9,25,-1
4,12,-1
57,40,1
14,23,-1
73,63,1
7,13,-1
2,2,-1
0,2,-1
0,3,-1
7,11,-1
3,2,1
0,2,-1
0,2,-1
10,22,-1
37,25,1
21,11,1
35,4,1
3,7,-1
7,4,1
11,6,1
0,6,-1
0,2,-1
0,6,-1
6,2,1
0,9,-1
0,2,-1
6,18,-1
0,4,-1
0,6,-1
0,15,-1
0,14,-1
4,5,-1
0,15,-1
3,2,1
2,4,-1
22,12,1
5,3,1
31,22,1
7,23,-1
0,2,-1
5,22,-1
16,13,1
5,4,1
2,2,-1
23,31,-1
57,14,1
7,10,-1
0,2,-1
4,11,-1
2,3,-1
0,2,-1
6,11,-1
0,3,-1
0,18,-1
0,4,-1
2,7,-1
2,8,-1
0,16,-1
4,14,-1
16,18,-1
0,2,-1
16,7,1
4,8,-1
3,5,-1
8,9,-1
8,12,-1
0,12,-1
2,7,-1
4,12,-1
0,27,-1
10,22,-1
15,39,-1
3,4,-1
0,2,-1
30,39,-1
0,2,-1
3,3,-1
8,3,1
6,17,-1
17,28,-1
15,27,-1
10,12,-1
0,7,-1
3,7,-1
3,5,-1
20,31,-1
38,37,1
8,6,1
21,18,1
6,15,-1
4,23,-1
4,15,-1
2,4,-1
0,2,-1
0,2,-1
6,6,-1
9,31,-1
20,15,1
11,12,-1
12,14,-1
16,21,-1
0,25,-1
0,2,-1
0,2,-1
30,13,1
15,20,-1
0,2,-1
87,23,1
4,12,-1
3,4,-1
0,4,-1
19,13,1
0,21,-1
0,4,-1
0,2,-1
0,7,-1
6,10,-1
0,2,-1
2,16,-1
15,24,-1
0,2,-1
3,2,1
2,7,-1
0,3,-1
21,11,1
24,10,1
0,7,-1
8,2,1
5,5,-1
6,17,-1
0,5,-1
0,2,-1
0,2,-1
27,8,1
4,7,-1
7,13,-1
0,2,-1
0,2,-1
35,27,1
3,3,-1
11,9,1
6,3,1
2,4,-1
0,3,-1
9,7,1
3,6,-1
10,10,-1
0,3,-1
5,6,-1
11,7,1
0,4,-1
4,10,-1
0,2,-1
0,3,-1
8,6,1
2,3,-1
0,2,-1
5,16,-1
3,3,-1
23,17,1
0,4,-1
6,6,-1
0,2,-1
11,13,-1
3,2,1
5,9,-1
48,4,1
0,2,-1
0,2,-1
3,8,-1
81,22,1
9,8,1
0,2,-1
3,3,-1
3,10,-1
2,2,-1
3,3,-1
8,10,-1
3,2,1
3,15,-1
2,2,-1
16,18,-1
2,9,-1
13,35,-1
3,6,-1
2,3,-1
6,21,-1
7,7,-1
0,5,-1
0,4,-1
4,11,-1
22,14,1
0,3,-1
2,4,-1
78,36,1
8,22,-1
3,12,-1
2,10,-1
15,46,-1
3,16,-1
9,22,-1
25,45,-1
5,10,-1
53,40,1
0,5,-1
3,3,-1
7,5,1
26,16,1
3,7,-1
9,11,-1
11,33,-1
17,14,1
6,22,-1
4,3,1
10,12,-1
0,7,-1
0,36,-1
3,9,-1
0,3,-1
16,16,-1
5,3,1
0,4,-1
2,7,-1
6,10,-1
5,6,-1
0,9,-1
23,36,-1
0,13,-1
7,3,1
7,7,-1
0,2,-1
4,14,-1
0,7,-1
2,11,-1
3,8,-1
38,23,1
2,4,-1
14,22,-1
3,10,-1
11,10,1
52,24,1
5,8,-1
0,2,-1
2,2,-1
28,46,-1
20,18,1
0,3,-1
2,4,-1
7,8,-1
19,8,1
4,9,-1
2,7,-1
9,11,-1
19,14,1
6,8,-1
13,11,1
0,4,-1
0,3,-1
0,3,-1
8,12,-1
5,7,-1
2,2,-1
0,12,-1
2,12,-1
0,8,-1
2,9,-1
20,35,-1
0,4,-1
4,3,1
2,4,-1
0,4,-1
0,4,-1
0,2,-1
0,5,-1
19,19,-1
16,18,-1
0,2,-1
0,2,-1
7,14,-1
4,2,1
0,2,-1
3,3,-1
2,8,-1
2,6,-1
3,12,-1
14,28,-1
0,4,-1
0,4,-1
3,5,-1
0,2,-1
17,28,-1
13,15,-1
4,8,-1
49,28,1
8,9,-1
4,9,-1
0,7,-1
0,3,-1
0,5,-1
0,6,-1
0,5,-1
3,4,-1
0,4,-1
4,6,-1
6,17,-1
0,3,-1
6,7,-1
9,21,-1
0,3,-1
35,14,1
5,8,-1
0,2,-1
52,50,1
3,5,-1
0,4,-1
5,21,-1
0,13,-1
0,2,-1
2,8,-1
0,2,-1
5,13,-1
4,6,-1
4,5,-1
56,33,1
17,34,-1
7,15,-1
6,7,-1
68,48,1
0,4,-1
0,6,-1
17,12,1
0,5,-1
7,11,-1
0,2,-1
11,19,-1
13,39,-1
11,15,-1
0,8,-1
6,5,1
3,5,-1
2,7,-1
2,8,-1
4,3,1
8,28,-1
7,10,-1
20,23,-1
0,4,-1
0,2,-1
6,13,-1
2,3,-1
16,16,-1
13,23,-1
0,5,-1
0,2,-1
71,40,1
0,2,-1
5,3,1
9,11,-1
2,2,-1
0,2,-1
0,2,-1
0,2,-1
0,8,-1
30,32,-1
0,6,-1
4,19,-1
0,2,-1
0,2,-1
8,3,1
4,12,-1
2,4,-1
0,3,-1
4,7,-1
6,10,-1
0,2,-1
5,7,-1
0,2,-1
3,4,-1
0,12,-1
2,9,-1
0,10,-1
3,7,-1
3,5,-1
5,7,-1
2,16,-1
0,4,-1
5,4,1
0,3,-1
28,47,-1
29,28,1
0,2,-1
54,11,1
0,3,-1
7,7,-1
40,19,1
15,8,1
107,41,1
0,5,-1
21,27,-1
15,11,1
8,7,1
0,4,-1
0,2,-1
0,4,-1
0,5,-1
11,17,-1
27,22,1
0,2,-1
4,11,-1
14,14,-1
21,13,1
14,16,-1
4,3,1
9,4,1
62,58,1
9,5,1
2,4,-1
18,26,-1
9,8,1
0,2,-1
0,2,-1
0,2,-1
6,10,-1
7,14,-1
14,11,1
0,3,-1
20,13,1
0,2,-1
0,2,-1
5,4,1
26,14,1
2,5,-1
10,9,1
5,7,-1
0,5,-1
3,2,1
2,3,-1
18,7,1
4,6,-1
23,23,-1
0,2,-1
2,2,-1
0,6,-1
3,5,-1
7,9,-1
0,3,-1
0,2,-1
3,6,-1
0,2,-1
95,23,1
33,6,1
0,2,-1
0,2,-1
0,2,-1
5,11,-1
24,6,1
4,5,-1
0,3,-1
2,4,-1
8,3,1
2,7,-1
6,3,1
2,2,-1
2,4,-1
8,41,-1
2,6,-1
0,6,-1
5,6,-1
56,31,1
3,3,-1
12,6,1
3,3,-1
3,7,-1
0,6,-1
8,5,1
3,9,-1
0,2,-1
0,2,-1
12,13,-1
24,13,1
25,13,1
2,3,-1
7,13,-1
8,4,1
0,2,-1
0,3,-1
7,14,-1
8,10,-1
12,20,-1
2,2,-1
0,5,-1
3,9,-1
0,3,-1
5,9,-1
22,20,1
36,6,1
90,42,1
3,20,-1
0,15,-1
13,20,-1
0,3,-1
2,8,-1
0,3,-1
2,8,-1
2,8,-1
23,15,1
0,2,-1
3,4,-1
3,3,-1
0,4,-1
47,27,1
25,68,-1
0,4,-1
0,2,-1
8,8,-1
41,21,1
2,3,-1
0,2,-1
0,2,-1
0,5,-1
0,2,-1
22,19,1
0,2,-1
9,9,-1
0,3,-1
11,21,-1
7,11,-1
3,8,-1
0,2,-1
0,4,-1
45,25,1
0,2,-1
10,14,-1
5,2,1
13,21,-1
2,4,-1
86,29,1
5,4,1
6,5,1
0,2,-1
0,2,-1
18,25,-1
0,2,-1
7,20,-1
3,5,-1
6,5,1
4,5,-1
14,22,-1
0,3,-1
0,5,-1
0,7,-1
10,16,-1
6,10,-1
0,2,-1
0,2,-1
3,2,1
13,12,1
3,7,-1
13,6,1
0,6,-1
48,7,1
61,24,1
0,4,-1
3,2,1
7,13,-1
2,4,-1
23,5,1
15,23,-1
22,6,1
2,8,-1
7,10,-1
9,6,1
2,14,-1
7,10,-1
3,2,1
3,3,-1
0,3,-1
7,7,-1
18,44,-1
2,20,-1
0,2,-1
0,9,-1
4,16,-1
3,8,-1
3,51,-1
3,2,1
13,4,1
16,8,1
0,2,-1
8,7,1
47,31,1
13,5,1
0,7,-1
0,14,-1
0,2,-1
18,7,1
16,8,1
25,10,1
13,15,-1
4,9,-1
0,3,-1
3,4,-1
15,38,-1
3,4,-1
6,7,-1
0,2,-1
0,2,-1
0,12,-1
3,9,-1
0,2,-1
0,3,-1
6,7,-1
5,18,-1
2,3,-1
47,24,1
27,32,-1
2,2,-1
15,31,-1
3,10,-1
19,22,-1
0,2,-1
31,15,1
0,2,-1
0,3,-1
8,18,-1
7,10,-1
0,3,-1
0,4,-1
5,8,-1
22,9,1
3,5,-1
11,3,1
18,27,-1
9,12,-1
2,3,-1
0,4,-1
13,13,-1
2,4,-1
0,3,-1
30,8,1
7,7,-1
2,10,-1
0,4,-1
19,12,1
6,8,-1
4,12,-1
12,19,-1
7,26,-1
0,5,-1
0,2,-1
5,10,-1
0,2,-1
12,8,1
0,3,-1
3,8,-1
2,3,-1
48,22,1
10,18,-1
2,3,-1
7,4,1
0,3,-1
11,11,-1
12,13,-1
27,34,-1
44,15,1
3,2,1
10,13,-1
8,8,-1
8,8,-1
32,46,-1
5,10,-1
0,2,-1
0,3,-1
3,6,-1
16,7,1
6,2,1
2,5,-1
7,9,-1
0,2,-1
11,15,-1
5,7,-1
39,18,1
28,15,1
16,34,-1
48,18,1
0,8,-1
0,7,-1
5,4,1
2,4,-1
2,3,-1
3,3,-1
3,4,-1
0,2,-1
40,35,1
68,21,1
23,9,1
0,10,-1
4,69,-1
0,19,-1
0,8,-1
0,13,-1
28,30,-1
14,41,-1
10,8,1
3,4,-1
5,8,-1
0,6,-1
0,2,-1
9,8,1
0,2,-1
8,15,-1
0,6,-1
0,11,-1
0,2,-1
13,11,1
3,3,-1
17,24,-1
9,7,1
2,11,-1
10,6,1
17,10,1
6,15,-1
6,4,1
5,13,-1
15,14,1
11,18,-1
0,2,-1
5,6,-1
10,3,1
9,18,-1
51,77,-1
5,4,1
0,6,-1
11,7,1
0,3,-1
0,2,-1
17,31,-1
0,2,-1
0,5,-1
0,2,-1
7,8,-1
0,3,-1
21,12,1
5,28,-1
3,4,-1
0,3,-1
11,14,-1
0,6,-1
12,17,-1
5,4,1
4,8,-1
45,26,1
6,11,-1
12,6,1
5,5,-1
3,2,1
0,5,-1
4,19,-1
0,7,-1
7,5,1
0,2,-1
2,3,-1
5,5,-1
18,23,-1
0,6,-1
3,8,-1
3,8,-1
10,5,1
4,7,-1
0,5,-1
10,35,-1
0,5,-1
2,4,-1
0,2,-1
14,17,-1
0,2,-1
2,2,-1
3,18,-1
0,3,-1
6,14,-1
12,8,1
5,17,-1
12,4,1
9,14,-1
15,11,1
7,12,-1
0,3,-1
5,5,-1
13,9,1
4,11,-1
0,4,-1
0,2,-1
2,11,-1
3,2,1
0,20,-1
0,10,-1
0,83,-1
6,9,-1
14,9,1
30,21,1
0,5,-1
6,6,-1
0,5,-1
0,2,-1
11,6,1
2,6,-1
0,22,-1
9,13,-1
2,6,-1
0,3,-1
0,6,-1
3,19,-1
0,2,-1
4,3,1
38,20,1
17,11,1
6,15,-1
3,13,-1
5,10,-1
61,48,1
7,10,-1
8,5,1
0,27,-1
0,2,-1
23,34,-1
2,8,-1
0,28,-1
3,6,-1
3,2,1
9,10,-1
5,7,-1
0,8,-1
0,2,-1
2,7,-1
0,6,-1
0,3,-1
5,13,-1
0,2,-1
2,6,-1
4,6,-1
0,2,-1
0,8,-1
4,5,-1
0,5,-1
21,3,1
8,8,-1
76,30,1
22,14,1
0,2,-1
0,3,-1
0,2,-1
3,8,-1
0,3,-1
0,2,-1
45,31,1
2,2,-1
24,12,1
8,11,-1
2,2,-1
11,8,1
6,8,-1
11,14,-1
2,2,-1
9,2,1
3,10,-1
0,2,-1
3,2,1
0,2,-1
25,35,-1
9,5,1
5,22,-1
10,16,-1
0,2,-1
0,3,-1
3,6,-1
55,12,1
0,2,-1
5,3,1
4,3,1
27,6,1
4,7,-1
0,3,-1
4,3,1
0,3,-1
0,2,-1
0,3,-1
2,7,-1
5,3,1
9,14,-1
0,3,-1
68,35,1
3,4,-1
0,2,-1
2,8,-1
64,16,1
3,2,1
0,5,-1
2,8,-1
6,18,-1
18,20,-1
5,6,-1
0,2,-1
35,39,-1
0,3,-1
18,63,-1
2,14,-1
0,2,-1
0,2,-1
2,7,-1
31,23,1
8,15,-1
6,4,1
0,2,-1
0,5,-1
0,2,-1
16,14,1
0,2,-1
0,6,-1
30,6,1
3,4,-1
2,12,-1
7,18,-1
2,2,-1
0,2,-1
0,2,-1
0,4,-1
0,2,-1
0,5,-1
0,2,-1
0,2,-1
8,9,-1
4,5,-1
5,8,-1
5,2,1
0,5,-1
6,6,-1
2,6,-1
0,5,-1
8,15,-1
2,16,-1
5,8,-1
0,2,-1
9,8,1
9,11,-1
20,13,1
3,4,-1
20,18,1
7,13,-1
0,2,-1
5,31,-1
5,3,1
0,5,-1
7,13,-1
2,5,-1
6,14,-1
2,2,-1
0,2,-1
2,2,-1
9,11,-1
0,3,-1
3,2,1
18,3,1
0,15,-1
0,4,-1
22,24,-1
11,9,1
0,2,-1
0,9,-1
5,10,-1
6,4,1
2,3,-1
2,8,-1
0,3,-1
7,6,1
0,3,-1
19,5,1
3,2,1
4,10,-1
5,7,-1
0,2,-1
22,10,1
2,3,-1
0,2,-1
4,3,1
0,2,-1
10,13,-1
0,2,-1
56,16,1
3,4,-1
22,16,1
56,5,1
0,3,-1
16,34,-1
12,27,-1
2,2,-1
3,5,-1
0,5,-1
2,2,-1
7,11,-1
13,10,1
9,6,1
4,5,-1
7,20,-1
28,11,1
5,5,-1
4,3,1
14,7,1
2,27,-1
0,3,-1
0,2,-1
0,5,-1
13,12,1
3,2,1
4,6,-1
3,12,-1
10,4,1
6,12,-1
18,18,-1
0,4,-1
0,4,-1
3,6,-1
5,2,1
3,10,-1
3,4,-1
2,4,-1
0,4,-1
15,5,1
15,21,-1
38,12,1
0,2,-1
0,4,-1
9,12,-1
0,2,-1
0,9,-1
0,5,-1
2,5,-1
0,4,-1
0,4,-1
23,16,1
9,6,1
3,5,-1
0,12,-1
0,4,-1
0,3,-1
0,3,-1
0,8,-1
0,5,-1
0,4,-1
0,3,-1
33,36,-1
0,6,-1
4,7,-1
10,16,-1
23,5,1
20,26,-1
12,27,-1
3,15,-1
14,13,1
45,9,1
0,6,-1
2,3,-1
20,32,-1
2,2,-1
0,2,-1
5,8,-1
0,4,-1
11,15,-1
15,10,1
0,3,-1
3,15,-1
8,9,-1
0,3,-1
36,19,1
0,9,-1
0,2,-1
0,2,-1
10,21,-1
2,11,-1
32,9,1
2,5,-1
0,4,-1
0,4,-1
2,23,-1
2,4,-1
4,5,-1
0,3,-1
7,9,-1
6,21,-1
6,3,1
0,5,-1
0,2,-1
16,15,1
0,2,-1
0,2,-1
5,11,-1
4,13,-1
17,5,1
3,9,-1
2,2,-1
6,6,-1
3,7,-1
4,12,-1
11,11,-1
25,10,1
3,5,-1
3,2,1
3,27,-1
3,12,-1
0,15,-1
0,2,-1
0,3,-1
0,2,-1
5,5,-1
0,3,-1
0,4,-1
24,16,1
9,7,1
0,7,-1
8,55,-1
0,2,-1
0,2,-1
9,2,1
8,6,1
0,2,-1
5,5,-1
0,4,-1
16,4,1
0,2,-1
5,14,-1
0,3,-1
3,4,-1
11,12,-1
5,5,-1
4,9,-1
0,3,-1
0,7,-1
0,3,-1
0,2,-1
3,7,-1
0,2,-1
23,20,1
0,2,-1
5,5,-1
6,15,-1
0,2,-1
14,12,1
0,2,-1
5,20,-1
0,2,-1
0,5,-1
6,9,-1
0,5,-1
0,2,-1
5,5,-1
3,10,-1
0,4,-1
0,6,-1
0,8,-1
2,4,-1
4,6,-1
0,10,-1
38,15,1
11,8,1
0,2,-1
0,3,-1
0,8,-1
5,4,1
24,34,-1
2,5,-1
2,2,-1
3,5,-1
6,13,-1
2,3,-1
0,2,-1
0,2,-1
0,16,-1
0,2,-1
4,6,-1
5,9,-1
41,10,1
0,2,-1
0,2,-1
0,3,-1
2,7,-1
3,3,-1
0,2,-1
0,7,-1
0,2,-1
3,24,-1
0,4,-1
21,40,-1
0,2,-1
0,2,-1
0,2,-1
0,7,-1
0,6,-1
5,13,-1
2,12,-1
25,18,1
25,29,-1
4,5,-1
30,19,1
0,2,-1
4,2,1
18,6,1
0,6,-1
0,4,-1
3,3,-1
3,3,-1
10,33,-1
2,2,-1
0,3,-1
7,11,-1
31,31,-1
10,8,1
0,6,-1
0,2,-1
0,2,-1
12,20,-1
25,15,1
0,2,-1
6,2,1
4,3,1
4,6,-1
0,2,-1
2,15,-1
13,16,-1
4,3,1
2,2,-1
11,7,1
2,3,-1
3,5,-1
0,3,-1
93,20,1
7,7,-1
0,2,-1
4,11,-1
0,2,-1
13,6,1
3,17,-1
5,2,1
0,2,-1
2,2,-1
0,8,-1
3,3,-1
2,3,-1
0,2,-1
0,2,-1
2,2,-1
0,4,-1
0,8,-1
0,27,-1
0,2,-1
0,5,-1
7,18,-1
2,2,-1
39,20,1
3,11,-1
47,21,1
0,2,-1
4,2,1
50,2,1
0,3,-1
0,18,-1
2,7,-1
0,5,-1
0,4,-1
8,7,1
7,11,-1
5,46,-1
2,4,-1
0,6,-1
0,4,-1
5,10,-1
0,3,-1
23,11,1
0,12,-1
0,6,-1
14,16,-1
9,3,1
2,4,-1
0,22,-1
3,24,-1
0,22,-1
2,20,-1
6,4,1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
81,28,1
2,3,-1
38,11,1
0,2,-1
5,3,1
0,6,-1
5,4,1
5,15,-1
0,5,-1
0,2,-1
0,2,-1
0,3,-1
6,6,-1
0,2,-1
5,11,-1
19,17,1
0,2,-1
3,3,-1
11,14,-1
2,2,-1
11,6,1
0,8,-1
0,2,-1
10,12,-1
0,2,-1
7,2,1
0,2,-1
0,8,-1
2,4,-1
0,2,-1
3,5,-1
23,22,1
3,7,-1
0,3,-1
0,6,-1
44,13,1
0,7,-1
2,3,-1
5,6,-1
13,6,1
8,13,-1
4,10,-1
2,3,-1
0,2,-1
0,6,-1
3,15,-1
7,2,1
3,4,-1
0,67,-1
5,13,-1
2,3,-1
29,23,1
3,3,-1
0,3,-1
29,31,-1
3,9,-1
11,15,-1
0,4,-1
3,3,-1
0,3,-1
0,2,-1
0,2,-1
12,20,-1
0,4,-1
7,3,1
14,6,1
2,6,-1
0,2,-1
3,3,-1
0,4,-1
8,12,-1
0,3,-1
0,2,-1
25,56,-1
0,2,-1
0,2,-1
5,34,-1
0,2,-1
0,8,-1
15,14,1
4,4,-1
3,3,-1
7,11,-1
4,13,-1
3,6,-1
2,6,-1
0,2,-1
0,4,-1
22,27,-1
15,5,1
0,2,-1
0,2,-1
6,6,-1
0,13,-1
4,9,-1
4,3,1
2,6,-1
3,3,-1
4,3,1
0,2,-1
4,2,1
0,2,-1
0,2,-1
19,35,-1
5,2,1
8,6,1
0,9,-1
0,2,-1
0,3,-1
32,4,1
0,3,-1
10,2,1
28,17,1
3,7,-1
10,10,-1
20,13,1
0,3,-1
0,3,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,4,-1
0,3,-1
0,2,-1
0,2,-1
8,5,1
2,2,-1
0,4,-1
0,3,-1
0,4,-1
2,3,-1
0,6,-1
18,7,1
2,2,-1
4,4,-1
0,3,-1
5,2,1
202,9,1
180,2,1
11,4,1
2,10,-1
58,7,1
8,13,-1
7,13,-1
0,2,-1
6,2,1
8,9,-1
13,37,-1
3,7,-1
0,2,-1
0,2,-1
0,2,-1
0,3,-1
11,8,1
0,2,-1
0,2,-1
0,4,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
4,2,1
0,2,-1
0,4,-1
4,3,1
0,3,-1
0,2,-1
0,5,-1
7,7,-1
16,7,1
0,2,-1
12,2,1
0,3,-1
0,2,-1
10,21,-1
48,5,1
3,2,1
3,4,-1
0,4,-1
12,8,1
0,2,-1
3,5,-1
0,2,-1
0,2,-1
21,14,1
8,4,1
0,7,-1
7,11,-1
0,2,-1
3,4,-1
5,23,-1
0,2,-1
5,2,1
8,3,1
15,10,1
0,2,-1
0,2,-1
20,13,1
0,2,-1
30,26,1
0,2,-1
3,6,-1
3,5,-1
0,3,-1
0,7,-1
0,2,-1
6,2,1
10,2,1
7,3,1
0,2,-1
32,25,1
12,10,1
18,27,-1
4,20,-1
0,3,-1
0,2,-1
2,2,-1
2,6,-1
8,11,-1
9,18,-1
0,4,-1
0,5,-1
0,2,-1
0,6,-1
0,6,-1
0,3,-1
0,10,-1
15,6,1
7,19,-1
3,7,-1
9,17,-1
11,8,1
17,13,1
0,2,-1
3,7,-1
0,2,-1
0,2,-1
2,3,-1
7,6,1
0,2,-1
0,5,-1
0,2,-1
2,3,-1
2,5,-1
6,4,1
8,5,1
4,9,-1
4,2,1
3,7,-1
4,9,-1
0,2,-1
5,11,-1
7,10,-1
0,2,-1
7,11,-1
12,9,1
10,4,1
0,11,-1
0,2,-1
0,5,-1
5,2,1
5,8,-1
0,4,-1
3,2,1
0,3,-1
0,7,-1
4,8,-1
15,9,1
0,2,-1
20,10,1
0,2,-1
0,5,-1
0,2,-1
49,15,1
3,3,-1
9,9,-1
0,4,-1
31,26,1
0,3,-1
18,19,-1
18,20,-1
5,19,-1
0,2,-1
4,10,-1
4,4,-1
0,2,-1
3,2,1
0,4,-1
0,3,-1
2,3,-1
15,3,1
2,11,-1
0,2,-1
4,2,1
0,5,-1
3,3,-1
2,2,-1
9,7,1
4,5,-1
9,7,1
3,5,-1
2,3,-1
4,4,-1
33,14,1
0,7,-1
23,11,1
13,74,-1
13,16,-1
8,4,1
0,3,-1
47,12,1
3,6,-1
6,3,1
4,4,-1
0,2,-1
5,9,-1
3,2,1
0,2,-1
3,7,-1
3,9,-1
0,4,-1
0,2,-1
4,3,1
8,10,-1
0,3,-1
0,9,-1
0,50,-1
6,9,-1
20,16,1
4,10,-1
13,7,1
0,12,-1
0,5,-1
0,2,-1
11,13,-1
8,6,1
5,15,-1
4,6,-1
7,9,-1
0,77,-1
0,2,-1
0,11,-1
0,7,-1
12,12,-1
0,2,-1
0,16,-1
0,2,-1
5,9,-1
3,2,1
10,14,-1
4,2,1
0,2,-1
0,3,-1
5,11,-1
22,9,1
7,16,-1
0,3,-1
2,4,-1
5,7,-1
0,4,-1
16,16,-1
0,13,-1
0,4,-1
21,22,-1
19,7,1
0,2,-1
0,5,-1
0,5,-1
0,11,-1
0,2,-1
32,26,1
18,30,-1
0,2,-1
0,2,-1
0,2,-1
3,10,-1
0,68,-1
0,2,-1
0,2,-1
18,12,1
6,6,-1
0,2,-1
61,14,1
6,2,1
14,17,-1
16,8,1
0,2,-1
0,2,-1
44,9,1
5,3,1
5,2,1
10,2,1
2,6,-1
0,4,-1
0,2,-1
4,3,1
0,2,-1
0,2,-1
0,2,-1
0,6,-1
0,2,-1
0,6,-1
10,8,1
3,5,-1
2,22,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
4,3,1
0,2,-1
0,3,-1
5,10,-1
0,6,-1
0,2,-1
0,2,-1
0,4,-1
0,3,-1
0,2,-1
0,3,-1
4,12,-1
0,13,-1
10,3,1
0,12,-1
4,6,-1
2,7,-1
3,5,-1
7,11,-1
5,4,1
15,17,-1
0,3,-1
0,9,-1
4,13,-1
10,5,1
0,3,-1
0,3,-1
44,13,1
11,14,-1
12,19,-1
19,13,1
0,4,-1
0,3,-1
0,3,-1
5,6,-1
0,2,-1
13,16,-1
0,16,-1
8,12,-1
29,31,-1
0,4,-1
0,2,-1
0,2,-1
0,88,-1
0,4,-1
17,16,1
0,4,-1
0,5,-1
0,3,-1
0,10,-1
0,3,-1
0,10,-1
3,5,-1
0,3,-1
3,6,-1
18,15,1
14,8,1
3,7,-1
0,12,-1
18,24,-1
12,15,-1
84,39,1
9,13,-1
0,4,-1
5,8,-1
8,8,-1
2,2,-1
5,8,-1
8,16,-1
0,3,-1
2,2,-1
11,17,-1
0,11,-1
18,29,-1
2,2,-1
0,3,-1
0,4,-1
0,27,-1
0,12,-1
12,6,1
2,10,-1
0,4,-1
3,2,1
0,3,-1
2,3,-1
0,3,-1
0,2,-1
2,12,-1
8,3,1
0,3,-1
14,8,1
2,3,-1
0,4,-1
0,2,-1
